"ID_txn"|"ID_user"|"txn_time"|"ID_product"|"price"
"21138799868"|"345794954"|"2014-12-23 12:43:00"|"15739826"|"1287"
"21138799868"|"345794954"|"2014-12-23 12:43:00"|"15739826"|"1287"
"21140327738"|"41488130390"|"2015-02-19 07:53:00"|"18150668"|"2587"
"21140733572"|"101509205"|"2015-03-04 14:05:00"|"18526190"|"1937"
"21136689374"|"184501979"|"2014-11-23 13:49:00"|"15921392"|"2587"
"21136783094"|"86465311610"|"2014-11-24 20:33:00"|"15750032"|"2587"
"21137406206"|"229919237"|"2014-12-04 11:36:00"|"17021204"|"8827"
"21137882084"|"25621034"|"2014-12-10 14:09:00"|"16822292"|"16887"
"21138216530"|"210023741"|"2014-12-14 23:55:00"|"16744004"|"2587"
"21140499674"|"221488325"|"2015-02-25 17:18:00"|"17718824"|"1066"
"21140073398"|"7262591468"|"2015-02-10 20:27:00"|"17011544"|"4537"
"21140653160"|"276891338"|"2015-03-02 11:57:00"|"18203252"|"3887"
"21140836886"|"136070729"|"2015-03-08 08:19:00"|"18730226"|"780"
"21141321002"|"5657396"|"2015-03-24 08:46:00"|"19016330"|"2977"
"21141554798"|"14720774"|"2015-04-02 06:57:00"|"19039430"|"2587"
"21140475080"|"1476508616"|"2015-02-24 20:13:00"|"17624030"|"1287"
"21001168910"|"22211966"|"2012-06-02 07:45:00"|"407852"|"1677"
"21000411173"|"159962495"|"2011-09-02 09:34:00"|"4935914"|"8970"
"21002081846"|"140853215"|"2012-06-30 09:29:00"|"438554"|"4667"
"21140653160"|"276891338"|"2015-03-02 11:57:00"|"18203252"|"3887"
"21140954768"|"314014460"|"2015-03-10 15:26:00"|"18768152"|"1807"
"21141322514"|"9594838994"|"2015-03-24 09:36:00"|"19028258"|"3107"
"21000082745"|"84268295"|"2011-04-11 21:11:00"|"4728854"|"221"
"21000101039"|"37615010"|"2011-04-18 17:14:00"|"4734104"|"715"
"21000962162"|"230752931"|"2012-05-15 08:56:00"|"5332835"|"2054"
"21000003413"|"73131383"|"2011-02-20 15:29:00"|"4636559"|"3250"
"21000669545"|"52908338"|"2011-11-16 13:15:00"|"5103998"|"1417"
"21001584146"|"185770601"|"2012-06-15 09:47:00"|"444518"|"19357"
"21000119411"|"103450391"|"2011-04-27 19:54:00"|"4743596"|"1820"
"21000964778"|"50082782"|"2012-05-16 08:10:00"|"5338925"|"1573"
"21001932506"|"190496261"|"2012-06-25 22:05:00"|"475388"|"1027"
"21001938182"|"14310938"|"2012-06-26 07:15:00"|"475556"|"2067"
"21003379448"|"314961068"|"2012-08-13 13:15:00"|"621086"|"25870"
"21002692130"|"190496261"|"2012-07-23 10:03:00"|"540782"|"3887"
"21003822434"|"11058818"|"2012-08-28 09:31:00"|"665228"|"2561"
"21003822434"|"11058818"|"2012-08-28 09:31:00"|"665228"|"2561"
"21002081846"|"140853215"|"2012-06-30 09:29:00"|"438554"|"4667"
"21002081846"|"140853215"|"2012-06-30 09:29:00"|"438554"|"4667"
"21001355600"|"20854538"|"2012-06-07 09:33:00"|"401594"|"2587"
"21001753970"|"260269364"|"2012-06-20 15:34:00"|"473918"|"4537"
"21003007178"|"176419895"|"2012-07-31 19:41:00"|"603404"|"1547"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21003361910"|"254938544"|"2012-08-12 23:01:00"|"633182"|"2587"
"21002820530"|"132763505"|"2012-07-26 11:21:00"|"506930"|"3835"
"21002820530"|"132763505"|"2012-07-26 11:21:00"|"506930"|"3835"
"21003836900"|"6664274"|"2012-08-28 15:35:00"|"677912"|"4537"
"21003949100"|"124648457"|"2012-08-31 09:58:00"|"720080"|"16887"
"21003518690"|"316118498"|"2012-08-17 06:12:00"|"600590"|"51987"
"21005459396"|"101636387"|"2012-10-05 07:30:00"|"5481977"|"1547"
"21004669022"|"304053428"|"2012-09-18 10:19:00"|"787112"|"3627"
"21003644606"|"169964117"|"2012-08-22 06:30:00"|"646370"|"12987"
"21004001024"|"320150438"|"2012-09-01 20:24:00"|"684590"|"32370"
"21004128380"|"83171873"|"2012-09-04 19:56:00"|"685934"|"1547"
"21004507760"|"50263838"|"2012-09-13 22:25:00"|"684674"|"9477"
"21004507760"|"50263838"|"2012-09-13 22:25:00"|"684674"|"9477"
"21003685280"|"257186000"|"2012-08-23 12:21:00"|"595046"|"9087"
"21003685280"|"257186000"|"2012-08-23 12:21:00"|"595046"|"9087"
"21004588028"|"315506"|"2012-09-16 12:41:00"|"726926"|"2067"
"21006157202"|"125109215"|"2012-10-19 21:17:00"|"806852"|"2587"
"21006594086"|"229243967"|"2012-10-29 08:54:00"|"1024034"|"4927"
"21006224000"|"189529973"|"2012-10-21 19:49:00"|"900050"|"25207"
"21006608840"|"337722218"|"2012-10-29 14:33:00"|"5514485"|"1443"
"21007166858"|"156289223"|"2012-11-09 19:14:00"|"5558207"|"3237"
"21008633624"|"111317717"|"2012-12-03 14:51:00"|"1298126"|"12870"
"21006165806"|"266271764"|"2012-10-20 09:30:00"|"1005386"|"13897"
"21004420568"|"1564694"|"2012-09-12 09:47:00"|"554222"|"1560"
"21004423094"|"1564694"|"2012-09-12 10:29:00"|"745784"|"4537"
"21006054254"|"246805415"|"2012-10-17 21:06:00"|"5516711"|"1690"
"21005332082"|"220183787"|"2012-10-02 21:59:00"|"827516"|"3237"
"21007167662"|"249240569"|"2012-11-09 19:32:00"|"1061960"|"2327"
"21007196408"|"111317717"|"2012-11-10 16:22:00"|"5322965"|"3887"
"21007196408"|"111317717"|"2012-11-10 16:22:00"|"5322965"|"3887"
"21007196408"|"111317717"|"2012-11-10 16:22:00"|"5322965"|"3887"
"21007196408"|"111317717"|"2012-11-10 16:22:00"|"5322965"|"3887"
"21006759476"|"174867143"|"2012-11-01 10:33:00"|"967754"|"4537"
"21006824258"|"323009"|"2012-11-02 17:15:00"|"1088462"|"2184"
"21006824258"|"323009"|"2012-11-02 17:15:00"|"1088462"|"2184"
"21007964390"|"239762189"|"2012-11-23 09:30:00"|"1193966"|"1417"
"21007964390"|"239762189"|"2012-11-23 09:30:00"|"1193966"|"1417"
"21007964390"|"239762189"|"2012-11-23 09:30:00"|"1193966"|"1417"
"21007427750"|"171464225"|"2012-11-14 16:24:00"|"1087664"|"3887"
"21008412494"|"9115418"|"2012-11-29 19:18:00"|"1291238"|"9087"
"21008069774"|"347507360"|"2012-11-25 11:36:00"|"1186658"|"4537"
"21009457184"|"301634264"|"2012-12-13 21:52:00"|"1184432"|"4810"
"21008249630"|"183401867"|"2012-11-27 20:22:00"|"1234118"|"3887"
"21010992152"|"356910710"|"2013-01-20 06:28:00"|"1431980"|"3107"
"21011576732"|"379721060"|"2013-01-31 20:56:00"|"1543868"|"3250"
"21009103784"|"356338268"|"2012-12-10 09:12:00"|"5615579"|"5525"
"21014379560"|"151700093"|"2013-03-28 17:08:00"|"2026112"|"2470"
"21014580602"|"216575705"|"2013-04-02 13:24:00"|"2003726"|"2587"
"21014069120"|"120823403"|"2013-03-22 22:53:00"|"1974326"|"6487"
"21014104688"|"143936825"|"2013-03-23 20:54:00"|"2200160"|"377"
"21015118190"|"185654489"|"2013-04-10 09:59:00"|"2283698"|"3237"
"21014358170"|"293818352"|"2013-03-28 09:41:00"|"2173994"|"11037"
"21012561350"|"362754686"|"2013-02-19 17:46:00"|"5691893"|"2197"
"21016063778"|"345592742"|"2013-04-26 08:04:00"|"2556404"|"4550"
"21012850712"|"103450391"|"2013-02-26 22:03:00"|"1898516"|"3250"
"21015582314"|"376777424"|"2013-04-18 11:05:00"|"2424860"|"2587"
"21014518712"|"171069149"|"2013-03-31 19:54:00"|"2253584"|"507"
"21016411604"|"176419895"|"2013-05-02 19:13:00"|"2711468"|"3887"
"21017509376"|"364622318"|"2013-05-24 16:40:00"|"2870522"|"2327"
"21018321872"|"129446195"|"2013-06-10 21:33:00"|"3372758"|"7137"
"21018702026"|"327116912"|"2013-06-20 19:50:00"|"3163052"|"16887"
"21009534614"|"198266417"|"2012-12-14 20:21:00"|"1298084"|"5187"
"21009719090"|"362546078"|"2012-12-17 16:30:00"|"1194050"|"11570"
"21009719090"|"362546078"|"2012-12-17 16:30:00"|"1194050"|"11570"
"21011237732"|"56326754"|"2013-01-24 21:23:00"|"1620812"|"5187"
"21011023646"|"254285660"|"2013-01-20 21:06:00"|"1480070"|"41587"
"21011023646"|"254285660"|"2013-01-20 21:06:00"|"1480070"|"41587"
"21011723936"|"9115418"|"2013-02-03 23:36:00"|"1736522"|"14677"
"21011741282"|"309276500"|"2013-02-04 10:25:00"|"1695446"|"6097"
"21013174478"|"10406918"|"2013-03-06 09:32:00"|"2003642"|"4368"
"21011334818"|"155083823"|"2013-01-27 17:03:00"|"1633622"|"1027"
"21013410554"|"169902371"|"2013-03-11 15:46:00"|"2020232"|"2847"
"21013974152"|"200686319"|"2013-03-21 12:36:00"|"2021702"|"5187"
"21011768606"|"300332432"|"2013-02-04 19:34:00"|"1733078"|"2587"
"21017387054"|"259547846"|"2013-05-22 11:39:00"|"3039530"|"3237"
"21017387054"|"259547846"|"2013-05-22 11:39:00"|"3039530"|"3237"
"21017885288"|"35871854"|"2013-05-31 17:25:00"|"3306398"|"3887"
"21018148730"|"142600061"|"2013-06-06 12:13:00"|"3100976"|"6760"
"21015446996"|"64965290"|"2013-04-16 07:24:00"|"2531960"|"2977"
"21015446996"|"64965290"|"2013-04-16 07:24:00"|"2531960"|"2977"
"21015446996"|"64965290"|"2013-04-16 07:24:00"|"2531960"|"2977"
"21019040462"|"9115418"|"2013-06-28 18:42:00"|"3104336"|"3497"
"21016258400"|"476951822"|"2013-04-29 20:36:00"|"2611718"|"2327"
"21018781052"|"6330698"|"2013-06-23 10:41:00"|"3834548"|"7137"
"21019998326"|"212853971"|"2013-07-25 14:18:00"|"4124516"|"2977"
"21019386512"|"334768004"|"2013-07-08 20:23:00"|"3964244"|"585"
"21019386512"|"334768004"|"2013-07-08 20:23:00"|"3964244"|"585"
"21017688926"|"47274446"|"2013-05-28 09:58:00"|"3063470"|"1417"
"21017890064"|"147523751"|"2013-05-31 19:54:00"|"3310808"|"11687"
"21017114228"|"272922128"|"2013-05-16 13:22:00"|"2916386"|"1157"
"21017114228"|"272922128"|"2013-05-16 13:22:00"|"2916386"|"1157"
"21018564938"|"49233590"|"2013-06-17 15:10:00"|"3299930"|"2210"
"21021611690"|"345895814"|"2013-09-03 16:40:00"|"5840300"|"1625"
"21021611690"|"345895814"|"2013-09-03 16:40:00"|"5840300"|"1625"
"21022089026"|"358268138"|"2013-09-15 15:03:00"|"6281006"|"7280"
"21018934514"|"9115418"|"2013-06-26 14:39:00"|"3946646"|"9087"
"21018305090"|"9115418"|"2013-06-10 14:51:00"|"3335882"|"7137"
"21022380344"|"35963155382"|"2013-09-21 14:33:00"|"6434390"|"5187"
"21022380344"|"35963155382"|"2013-09-21 14:33:00"|"6434390"|"5187"
"21022380344"|"35963155382"|"2013-09-21 14:33:00"|"6434390"|"5187"
"21019221908"|"38999990"|"2013-07-03 12:13:00"|"3746684"|"2587"
"21019221908"|"38999990"|"2013-07-03 12:13:00"|"3746684"|"2587"
"21022460546"|"207114053"|"2013-09-23 17:49:00"|"6487268"|"29770"
"21022497572"|"69148766"|"2013-09-24 12:47:00"|"6244760"|"3887"
"21021520460"|"240434507"|"2013-09-01 18:07:00"|"5764280"|"130"
"21018770108"|"229919237"|"2013-06-22 21:18:00"|"3861092"|"5707"
"21015349124"|"158191541"|"2013-04-14 18:17:00"|"2424860"|"2587"
"21018601742"|"74135063"|"2013-06-18 12:26:00"|"3306776"|"5187"
"21019708568"|"161327549"|"2013-07-17 12:09:00"|"3469904"|"2067"
"21019272074"|"148200497"|"2013-07-04 16:46:00"|"3419210"|"3887"
"21017279894"|"38189666"|"2013-05-20 13:23:00"|"2746706"|"25987"
"21017874578"|"101636387"|"2013-05-31 12:45:00"|"3191360"|"4017"
"21020984480"|"8745487094"|"2013-08-20 20:15:00"|"4599158"|"3887"
"21022566890"|"184235069"|"2013-09-25 20:08:00"|"6538886"|"10387"
"21022725908"|"14027054"|"2013-09-30 07:32:00"|"6244634"|"1287"
"21022768046"|"177208079"|"2013-10-01 07:24:00"|"6318260"|"1937"
"21022768046"|"177208079"|"2013-10-01 07:24:00"|"6318260"|"1937"
"21019579682"|"124648457"|"2013-07-14 09:34:00"|"3865292"|"2587"
"21022003916"|"7581265280"|"2013-09-12 21:47:00"|"5961680"|"2587"
"21020383460"|"6674110514"|"2013-08-04 10:10:00"|"4470554"|"2067"
"21020524142"|"350312990"|"2013-08-07 17:54:00"|"3406148"|"4537"
"21020524142"|"350312990"|"2013-08-07 17:54:00"|"3406148"|"4537"
"21024177248"|"143936825"|"2013-10-27 15:16:00"|"6940280"|"6487"
"21021837650"|"155006333"|"2013-09-09 15:41:00"|"6147194"|"12987"
"21025911950"|"47274446"|"2013-11-21 08:46:00"|"7037216"|"2327"
"21022311218"|"383417456"|"2013-09-19 18:06:00"|"6353330"|"2587"
"21022311218"|"383417456"|"2013-09-19 18:06:00"|"6353330"|"2587"
"21022395440"|"293371370"|"2013-09-21 22:43:00"|"6133082"|"3237"
"21022395440"|"293371370"|"2013-09-21 22:43:00"|"6133082"|"3237"
"21022395440"|"293371370"|"2013-09-21 22:43:00"|"6133082"|"3237"
"21022395440"|"293371370"|"2013-09-21 22:43:00"|"6133082"|"3237"
"21022395440"|"293371370"|"2013-09-21 22:43:00"|"6133082"|"3237"
"21021801734"|"190058873"|"2013-09-08 20:47:00"|"6067982"|"2457"
"21022977710"|"334768004"|"2013-10-04 20:47:00"|"6442790"|"1807"
"21022333874"|"143936825"|"2013-09-20 08:38:00"|"6229892"|"2327"
"21022560410"|"9115418"|"2013-09-25 17:25:00"|"6433004"|"3887"
"21022767782"|"184235069"|"2013-10-01 07:11:00"|"6538466"|"12987"
"21026797226"|"47274446"|"2013-11-30 17:38:00"|"7934672"|"8658"
"21023968166"|"267841736"|"2013-10-23 14:22:00"|"7180478"|"15470"
"21024144242"|"339705470"|"2013-10-26 16:36:00"|"7188584"|"2587"
"21027107708"|"356338268"|"2013-12-03 22:06:00"|"8179910"|"3640"
"21027132380"|"42885910016"|"2013-12-04 08:47:00"|"8274158"|"2587"
"21027277298"|"6330698"|"2013-12-05 13:15:00"|"8301668"|"6487"
"21028668722"|"57683690"|"2013-12-17 13:33:00"|"8016656"|"6487"
"21025059836"|"364630928"|"2013-11-11 10:37:00"|"7356584"|"5187"
"21028828196"|"51858902"|"2013-12-18 21:25:00"|"8204984"|"8437"
"21025392104"|"352919852"|"2013-11-15 07:37:00"|"6474836"|"3497"
"21024771080"|"133350215"|"2013-11-06 22:06:00"|"7155488"|"2587"
"21024771080"|"133350215"|"2013-11-06 22:06:00"|"7155488"|"2587"
"21021746510"|"66880154"|"2013-09-06 16:14:00"|"6163238"|"8437"
"21024798842"|"306358202"|"2013-11-07 12:24:00"|"7149062"|"1885"
"21024004994"|"231743"|"2013-10-24 06:39:00"|"7208408"|"3237"
"21021348752"|"8985038"|"2013-08-28 12:00:00"|"5771588"|"1547"
"21025729088"|"143936825"|"2013-11-19 10:46:00"|"7591028"|"2067"
"21025778192"|"2733505886"|"2013-11-19 19:28:00"|"7809134"|"3835"
"21025822724"|"314961068"|"2013-11-20 09:01:00"|"6341528"|"12987"
"21024871898"|"350312990"|"2013-11-08 11:02:00"|"7189298"|"2587"
"21026223500"|"41697074426"|"2013-11-24 21:19:00"|"7475276"|"7150"
"21022557938"|"344941580"|"2013-09-25 16:14:00"|"6163742"|"33137"
"21022557938"|"344941580"|"2013-09-25 16:14:00"|"6163742"|"33137"
"21021777002"|"380164844"|"2013-09-07 23:06:00"|"4178066"|"1170"
"21026383640"|"45128342"|"2013-11-26 13:38:00"|"7162586"|"38870"
"21025778870"|"172692011"|"2013-11-19 19:28:00"|"7037216"|"2327"
"21026249090"|"103450391"|"2013-11-25 08:37:00"|"7700228"|"3289"
"21026249090"|"103450391"|"2013-11-25 08:37:00"|"7700228"|"3289"
"21023914736"|"346050056"|"2013-10-22 18:56:00"|"6933896"|"2457"
"21025039574"|"34584502748"|"2013-11-10 23:44:00"|"7525256"|"6370"
"21025039574"|"34584502748"|"2013-11-10 23:44:00"|"7525256"|"6370"
"21025039574"|"34584502748"|"2013-11-10 23:44:00"|"7525256"|"6370"
"21028915082"|"54965390"|"2013-12-19 19:18:00"|"9078416"|"7150"
"21029985614"|"46161798044"|"2014-01-10 20:04:00"|"9128228"|"3107"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21030430250"|"27006506"|"2014-01-17 13:51:00"|"9397910"|"1027"
"21031256444"|"291332030"|"2014-02-01 22:44:00"|"9766922"|"5187"
"21031256444"|"291332030"|"2014-02-01 22:44:00"|"9766922"|"5187"
"21030509366"|"330102368"|"2014-01-19 11:17:00"|"9402656"|"4927"
"21028068650"|"143936825"|"2013-12-12 09:24:00"|"8667530"|"3237"
"21028072550"|"1476508616"|"2013-12-12 09:49:00"|"8475254"|"2847"
"21028271612"|"42950450330"|"2013-12-13 20:42:00"|"8432204"|"2587"
"21028271612"|"42950450330"|"2013-12-13 20:42:00"|"8419142"|"2587"
"21032960408"|"51152271632"|"2014-03-06 19:35:00"|"10817804"|"5187"
"21032960408"|"51152271632"|"2014-03-06 19:35:00"|"10817804"|"5187"
"21032599448"|"50544556184"|"2014-02-27 17:32:00"|"10632836"|"4927"
"21032599448"|"50544556184"|"2014-02-27 17:32:00"|"10632836"|"4927"
"21024771080"|"133350215"|"2013-11-06 22:06:00"|"7155488"|"2587"
"21024771080"|"133350215"|"2013-11-06 22:06:00"|"7155488"|"2587"
"21030512162"|"186840947"|"2014-01-19 12:21:00"|"9349820"|"2847"
"21031476236"|"115119155"|"2014-02-05 20:55:00"|"9356414"|"7397"
"21027228884"|"42822220616"|"2013-12-04 23:13:00"|"8289446"|"10387"
"21032437736"|"111299021"|"2014-02-25 08:43:00"|"9945422"|"2067"
"21034157318"|"174867143"|"2014-03-28 09:48:00"|"11579810"|"19500"
"21033339518"|"1545137"|"2014-03-13 21:40:00"|"10846616"|"6487"
"21030912638"|"344941580"|"2014-01-26 14:51:00"|"9382580"|"16887"
"21034675334"|"55799087894"|"2014-04-06 20:08:00"|"11564270"|"14170"
"21034822604"|"299863556"|"2014-04-09 10:41:00"|"11819168"|"7787"
"21032118170"|"99474293"|"2014-02-18 13:04:00"|"9368300"|"16887"
"21031375910"|"171464225"|"2014-02-04 10:53:00"|"9453560"|"3367"
"21037305026"|"380164844"|"2014-05-24 03:01:00"|"12431864"|"2847"
"21032955728"|"39983301650"|"2014-03-06 18:09:00"|"10568324"|"3887"
"21032955728"|"39983301650"|"2014-03-06 18:09:00"|"10568324"|"3887"
"21037593512"|"364622318"|"2014-05-29 10:22:00"|"12654296"|"2457"
"21033849632"|"36441337070"|"2014-03-22 20:26:00"|"11431508"|"9087"
"21033849632"|"36441337070"|"2014-03-22 20:26:00"|"11431970"|"5187"
"21033851066"|"98240849"|"2014-03-22 21:02:00"|"11082614"|"5447"
"21033851066"|"98240849"|"2014-03-22 21:02:00"|"11082614"|"5447"
"21034728134"|"35684430002"|"2014-04-07 19:39:00"|"11143514"|"51870"
"21034781372"|"292686506"|"2014-04-08 15:47:00"|"11061614"|"3770"
"21033991244"|"54185961836"|"2014-03-25 13:01:00"|"11150108"|"5837"
"21033991244"|"54185961836"|"2014-03-25 13:01:00"|"11150108"|"5837"
"21034026422"|"46432634"|"2014-03-26 00:32:00"|"11136752"|"21437"
"21034875602"|"186840947"|"2014-04-10 07:07:00"|"11607698"|"5577"
"21037998170"|"201208823"|"2014-06-06 09:48:00"|"13267202"|"5187"
"21038536922"|"5812130"|"2014-06-17 11:05:00"|"13357082"|"12987"
"21032599448"|"50544556184"|"2014-02-27 17:32:00"|"10632836"|"4927"
"21032599448"|"50544556184"|"2014-02-27 17:32:00"|"10632836"|"4927"
"21032599448"|"50544556184"|"2014-02-27 17:32:00"|"10632836"|"4927"
"21032599448"|"50544556184"|"2014-02-27 17:32:00"|"10632836"|"4927"
"21029084150"|"38244413012"|"2013-12-22 00:04:00"|"6054248"|"5148"
"21030492650"|"192689597"|"2014-01-18 20:34:00"|"9205004"|"9490"
"21033540794"|"327348398"|"2014-03-17 17:33:00"|"11019614"|"4147"
"21034513886"|"40951209068"|"2014-04-03 01:53:00"|"11807324"|"3887"
"21030376226"|"365585408"|"2014-01-16 19:10:00"|"8921336"|"1937"
"21030376226"|"365585408"|"2014-01-16 19:10:00"|"8921336"|"1937"
"21035083250"|"46977456308"|"2014-04-14 09:17:00"|"11744114"|"2067"
"21035007188"|"14720774"|"2014-04-12 17:26:00"|"10814864"|"2457"
"21036500282"|"34584502748"|"2014-05-08 00:54:00"|"12516998"|"1287"
"21036500282"|"34584502748"|"2014-05-08 00:54:00"|"12516998"|"1287"
"21037077512"|"155083823"|"2014-05-19 19:16:00"|"12681848"|"6487"
"21037077512"|"155083823"|"2014-05-19 19:16:00"|"12681848"|"6487"
"21032909900"|"66783230"|"2014-03-05 23:58:00"|"10779920"|"1287"
"21032909900"|"66783230"|"2014-03-05 23:58:00"|"10779920"|"1287"
"21033635270"|"14027054"|"2014-03-18 23:07:00"|"11119700"|"2327"
"21034569938"|"52385598536"|"2014-04-04 01:40:00"|"11019614"|"4147"
"21034178420"|"47938107218"|"2014-03-28 16:22:00"|"11499548"|"3627"
"21035275616"|"25621034"|"2014-04-16 22:23:00"|"12102836"|"3237"
"21038207630"|"39229248428"|"2014-06-11 08:10:00"|"13137716"|"3887"
"21035771402"|"37467382406"|"2014-04-24 20:22:00"|"11447720"|"1937"
"21040312130"|"99474293"|"2014-07-21 09:27:00"|"13279088"|"5837"
"21040572050"|"84477572078"|"2014-07-25 14:32:00"|"12859088"|"31070"
"21040665020"|"235110821"|"2014-07-27 21:06:00"|"14172260"|"16887"
"21036829208"|"48263858"|"2014-05-14 20:58:00"|"11092022"|"51870"
"21036837152"|"219523769"|"2014-05-14 22:52:00"|"12665804"|"3380"
"21037724558"|"81375335"|"2014-05-31 22:45:00"|"13098866"|"637"
"21037724558"|"81375335"|"2014-05-31 22:45:00"|"13098866"|"637"
"21037724558"|"81375335"|"2014-05-31 22:45:00"|"13098866"|"637"
"21037724558"|"81375335"|"2014-05-31 22:45:00"|"12771014"|"2184"
"21040776500"|"84735749078"|"2014-07-29 17:22:00"|"14238914"|"325"
"21040776500"|"84735749078"|"2014-07-29 17:22:00"|"14238914"|"325"
"21037308920"|"14720774"|"2014-05-24 09:26:00"|"12862364"|"4537"
"21042188726"|"320964698"|"2014-08-25 15:42:00"|"13474052"|"5447"
"21042188726"|"320964698"|"2014-08-25 15:42:00"|"13474052"|"5447"
"21038497004"|"91603277"|"2014-06-16 18:34:00"|"13371950"|"1027"
"21038497004"|"91603277"|"2014-06-16 18:34:00"|"13371950"|"1027"
"21038497004"|"91603277"|"2014-06-16 18:34:00"|"13371950"|"1027"
"21041476058"|"169539275"|"2014-08-11 19:58:00"|"14762066"|"507"
"21043229102"|"107163023"|"2014-09-14 21:47:00"|"15267326"|"5187"
"21043229102"|"107163023"|"2014-09-14 21:47:00"|"15267326"|"5187"
"21043229102"|"107163023"|"2014-09-14 21:47:00"|"15267326"|"5187"
"21035016530"|"2888543"|"2014-04-12 21:26:00"|"11070518"|"1937"
"21040098110"|"1476508616"|"2014-07-16 08:03:00"|"13987586"|"2587"
"21036894170"|"2075781344"|"2014-05-15 22:54:00"|"12530774"|"2587"
"21037656758"|"370256456"|"2014-05-30 09:56:00"|"13101218"|"7137"
"21042139202"|"190058873"|"2014-08-24 20:05:00"|"14779580"|"2587"
"21039514688"|"368895830"|"2014-07-03 15:58:00"|"13787498"|"12987"
"21038754944"|"74198281022"|"2014-06-20 18:28:00"|"13631762"|"38987"
